time,traj_num,met_grid,forecast_hour,traj_age,latitude_modeled,longitude_modeled,altitude_modeled,pressure,rainfall,mixdepth,uwind,vwind,pid,delay,L_km,index,balloon_callsign,latitude_observed,longitude_observed,altitude_observed,wind_speed,wind_speed_error,wind_direction,wind_direction_error,vertical_motion,tel_1,tel_2,tel_3,tel_4,tel_5,ahtd_km,hour_since_launch,rhtd,time_elapsed
2025-04-19 10:00:00,1,1,2.0,39.0,30.053,8.924,13622.6,152.4,0.0,133.0,26.1,-1.9,AB5SS-143.d1893,1893,4419.983920598756,1966.0,AB5SS-143,30.438,9.625,14120.0,33.1,8.4,251.0,15.0,0.0,,,,,,79.7930219754358,39.0,0.0180527855776965,39.0
2025-04-19 11:00:00,1,1,1.0,40.0,29.985,9.866,13437.4,151.7,0.0,233.8,24.1,-2.1,AB5SS-143.d1893,1893,4510.993297031617,1972.0,AB5SS-143,30.688,10.792,14060.0,32.0,8.4,256.0,15.0,-0.0,,,,,,118.35446274071616,40.0,0.0262368961662162,40.0
2025-04-19 12:00:00,1,1,0.0,41.0,29.92,10.727,13345.6,152.1,0.0,242.8,22.1,-1.9,AB5SS-143.d1893,1893,4594.259292733414,1978.0,AB5SS-143,30.896,11.958,14060.0,31.8,8.4,257.0,15.0,0.0,,,,,,160.35399560056493,41.0,0.0349031226544377,41.0
2025-04-19 13:00:00,1,1,1.0,42.0,29.845,11.558,13353.5,152.3,0.0,212.9,22.3,-2.8,AB5SS-143.d1893,1893,4674.809893216992,1984.0,AB5SS-143,31.104,13.042,14060.0,29.6,8.4,257.0,16.0,0.0,,,,,,199.55526677420588,42.0,0.0426873544234931,42.0
2025-04-19 14:00:00,1,1,2.0,43.0,29.747,12.385,13417.4,152.4,0.0,181.0,22.0,-3.1,AB5SS-143.d1893,1893,4755.351626784559,1990.0,AB5SS-143,31.229,14.292,14060.0,33.6,8.4,262.0,14.0,0.0,,,,,,246.0521493179673,43.0,0.0517421567591503,43.0
2025-04-19 15:00:00,1,1,3.0,44.0,29.664,13.207,13497.2,152.5,0.0,134.5,22.1,-2.1,AB5SS-143.d1893,1893,4835.276604403594,1996.0,AB5SS-143,31.354,15.458,14060.0,31.3,8.4,263.0,16.0,0.0,,,,,,286.02154344397565,44.0,0.0591530881984061,44.0
2025-04-19 16:00:00,1,1,2.0,45.0,29.572,13.999,13564.2,152.7,0.0,168.0,20.4,-3.6,AB5SS-143.d1893,1893,4912.5164843694665,2000.0,AB5SS-143,31.312,16.292,14000.0,33.3,8.4,269.0,15.0,-0.0,,,,,,292.8241786607086,45.0,0.0596077752802275,45.0
2025-04-20 05:00:00,1,1,1.0,58.0,28.049,21.71,13803.8,153.3,0.0,53.3,12.9,-3.5,AB5SS-143.d1893,1893,5683.163059974726,2001.0,AB5SS-143,30.688,27.792,14000.0,26.6,8.4,270.0,18.0,0.1,,,,,,658.2338791375663,58.0,0.1158217478877851,58.0
2025-04-20 06:00:00,1,1,0.0,59.0,27.917,22.169,13779.6,153.2,0.0,10.6,12.1,-4.6,AB5SS-143.d1893,1893,5730.564147182823,2004.0,AB5SS-143,30.729,28.208,14000.0,23.7,8.4,263.0,20.0,0.0,,,,,,663.5747304408833,59.0,0.1157957076123299,59.0
2025-04-20 07:00:00,1,1,1.0,60.0,27.779,22.63,13766.8,153.3,0.0,19.0,13.1,-3.9,AB5SS-143.d1893,1893,5778.415556047341,2010.0,AB5SS-143,30.812,29.125,14000.0,24.7,8.4,265.0,20.0,0.0,,,,,,714.2577759445479,60.0,0.1236078937239203,60.0
2025-04-20 08:00:00,1,1,2.0,61.0,27.664,23.12,13758.2,153.3,0.0,24.4,13.7,-3.2,AB5SS-143.d1893,1893,5828.31347834284,2016.0,AB5SS-143,30.854,30.042,14000.0,24.5,8.4,267.0,20.0,0.0,,,,,,759.188113983097,61.0,0.1302586274407045,61.0
2025-04-20 09:00:00,1,1,3.0,62.0,27.571,23.635,13752.2,153.3,0.0,25.5,14.5,-2.6,AB5SS-143.d1893,1893,5880.097175873023,2022.0,AB5SS-143,30.854,30.958,14000.0,24.3,8.4,270.0,20.0,0.0,,,,,,798.7176937405706,62.0,0.1358340976094471,62.0
2025-04-20 10:00:00,1,1,2.0,63.0,27.48,24.181,13746.5,153.3,0.0,20.3,15.3,-2.9,AB5SS-143.d1893,1893,5934.879833265824,2028.0,AB5SS-143,30.812,31.792,14000.0,22.3,8.4,273.0,22.0,0.0,,,,,,826.5111840125686,63.0,0.1392633393147842,63.0
2025-04-20 11:00:00,1,1,1.0,64.0,27.391,24.755,13741.3,153.3,0.0,15.2,16.1,-2.6,AB5SS-143.d1893,1893,5992.385122095777,2034.0,AB5SS-143,30.812,32.708,14000.0,24.3,8.4,270.0,20.0,0.0,,,,,,860.9238872611144,64.0,0.1436696523537217,64.0
2025-04-20 12:00:00,1,1,0.0,65.0,27.32,25.377,13739.0,153.2,0.0,14.9,18.1,-1.8,AB5SS-143.d1893,1893,6054.3191909285615,2036.0,AB5SS-143,30.812,32.958,14000.0,22.1,8.4,270.0,23.0,0.0,,,,,,832.552052045249,65.0,0.1375137361922867,65.0
2025-04-21 05:00:00,1,1,1.0,82.0,29.287,42.683,13301.3,155.8,0.0,34.6,42.8,7.6,AB5SS-143.d1893,1893,7781.46018589542,2037.0,AB5SS-143,31.979,49.125,13540.0,26.3,8.4,270.0,18.0,0.5,,,,,,685.016858687233,82.0,0.0880319171880987,82.0
2025-04-21 06:00:00,1,1,0.0,83.0,29.529,44.298,13446.9,156.1,0.0,50.8,43.8,7.3,AB5SS-143.d1893,1893,7940.196274384255,2039.0,AB5SS-143,32.021,49.458,13900.0,26.6,8.4,264.0,18.0,0.4,,,,,,565.4029100843435,83.0,0.0712076742873952,83.0
2025-04-21 07:00:00,1,1,1.0,84.0,29.759,45.937,13617.4,156.2,0.0,88.4,44.5,7.3,AB5SS-143.d1893,1893,8100.641122360081,2045.0,AB5SS-143,32.104,50.542,11420.0,28.7,8.4,264.0,17.0,-0.7,,,,,,510.7162038717587,84.0,0.0630463930147499,84.0
2025-04-21 08:00:00,1,1,2.0,85.0,30.0,47.617,13752.8,156.2,0.0,119.3,45.5,7.4,AB5SS-143.d1893,1893,8264.81738640968,2049.0,AB5SS-143,32.188,51.458,9360.0,30.3,7.6,265.0,14.0,-0.7,,,,,,439.2113325011312,85.0,0.0531422912287634,85.0
2025-03-12 06:00:00,1,1,0.0,0.0,18.021,12.125,14420.0,135.7,0.0,12.8,23.3,0.5,AB5SS-143.d153,153,0.0,153.0,AB5SS-143,18.021,12.125,14420.0,30.4,8.6,255.0,16.0,0.0,,,,,,0.0,0.0,,0.0
2025-03-12 07:00:00,1,1,1.0,1.0,18.047,12.917,14395.3,135.2,0.0,201.2,23.3,1.1,AB5SS-143.d153,153,83.78976898383611,154.0,AB5SS-143,18.062,12.292,14420.0,30.4,8.6,255.0,16.0,0.0,,,,,,66.09597111287518,1.0,0.7888310460150063,1.0
2025-03-12 08:00:00,1,1,2.0,2.0,18.084,13.735,14391.6,135.2,0.0,487.2,24.7,0.9,AB5SS-143.d153,153,170.36100046660127,160.0,AB5SS-143,18.229,13.292,14420.0,30.0,8.6,260.0,16.0,0.0,,,,,,49.50577667162229,2.0,0.2905933666510003,2.0
2025-03-12 09:00:00,1,1,3.0,3.0,18.103,14.589,14392.0,135.1,0.0,812.3,25.3,0.3,AB5SS-143.d153,153,260.65040495806426,165.0,AB5SS-143,18.396,14.375,14420.0,31.4,7.7,260.0,14.0,0.0,,,,,,39.65059350138293,3.0,0.1521217414097717,3.0
2025-03-12 10:00:00,1,1,2.0,4.0,18.107,15.473,14430.4,135.3,0.0,1195.9,26.7,0.4,AB5SS-143.d153,153,354.0809027271661,171.0,AB5SS-143,18.479,15.458,14480.0,32.1,8.6,265.0,15.0,0.0,,,,,,41.39481603997204,4.0,0.1169077906239649,4.0
2025-03-12 11:00:00,1,1,1.0,5.0,18.13,16.392,14463.9,135.6,0.0,1638.5,27.0,0.6,AB5SS-143.d153,153,451.2356448646052,177.0,AB5SS-143,18.562,16.625,14420.0,34.5,8.6,265.0,14.0,-0.0,,,,,,53.96497821000608,5.0,0.1195937839223638,5.0
2025-03-12 12:00:00,1,1,0.0,6.0,18.133,17.302,14451.1,135.7,0.0,2008.7,26.7,-0.5,AB5SS-143.d153,153,547.3990275040363,183.0,AB5SS-143,18.646,17.792,14360.0,34.4,8.6,266.0,14.0,-0.0,,,,,,76.98762028072811,6.0,0.1406425960085587,6.0
2025-03-12 13:00:00,1,1,1.0,7.0,18.097,18.216,14466.2,135.8,0.0,1809.2,26.9,-1.7,AB5SS-143.d153,153,644.0765363419855,189.0,AB5SS-143,18.604,18.875,14420.0,31.9,8.6,272.0,15.0,0.0,,,,,,89.52962087487082,7.0,0.1390046303865558,7.0
2025-03-12 14:00:00,1,1,2.0,8.0,18.038,19.121,14491.4,136.2,0.0,1890.3,26.1,-2.0,AB5SS-143.d153,153,739.9705690030871,195.0,AB5SS-143,18.521,20.042,14360.0,34.4,8.6,274.0,14.0,-0.0,,,,,,111.0877988195252,8.0,0.1501246177522794,8.0
2025-03-12 15:00:00,1,1,3.0,9.0,17.967,19.98,14424.4,135.6,0.0,2278.1,24.5,-2.3,AB5SS-143.d153,153,831.1531481595738,201.0,AB5SS-143,18.438,21.042,14360.0,29.6,8.6,275.0,16.0,0.0,,,,,,123.80248988646814,9.0,0.1489526811762724,9.0
2025-03-12 16:00:00,1,1,2.0,10.0,17.882,20.814,14378.2,135.6,0.0,1480.6,24.4,-2.9,AB5SS-143.d153,153,919.893239023608,203.0,AB5SS-143,18.396,21.375,14360.0,29.8,8.6,277.0,16.0,0.0,,,,,,82.34513988677853,10.0,0.0895159746735188,10.0
2025-03-13 08:00:00,1,1,2.0,26.0,15.175,30.431,14518.4,132.9,0.0,701.6,10.3,-3.7,AB5SS-143.d153,153,1991.8326376087668,204.0,AB5SS-143,16.812,33.875,14480.0,16.6,8.6,243.0,27.0,0.0,,,,,,410.6583365087696,26.0,0.2061711053202606,26.0
2025-03-13 09:00:00,1,1,3.0,27.0,15.048,30.774,14536.0,132.5,0.0,973.3,10.1,-4.1,AB5SS-143.d153,153,2031.2687729299944,207.0,AB5SS-143,16.979,34.292,14540.0,18.4,7.5,245.0,23.0,0.0,,,,,,432.9698670831952,27.0,0.2131524261354442,27.0
2025-03-13 10:00:00,1,1,2.0,28.0,14.911,31.108,14560.7,132.1,0.0,1291.8,9.9,-4.4,AB5SS-143.d153,153,2070.246049318437,213.0,AB5SS-143,17.146,34.958,14480.0,20.9,8.6,251.0,24.0,-0.0,,,,,,480.65416253846,28.0,0.2321724814771172,28.0
2025-03-13 11:00:00,1,1,1.0,29.0,14.774,31.429,14585.2,131.9,0.0,1527.6,9.3,-4.1,AB5SS-143.d153,153,2107.9620242236565,219.0,AB5SS-143,17.312,35.708,14480.0,23.1,8.6,256.0,22.0,0.0,,,,,,537.3009082918403,29.0,0.2548911707694181,29.0
2025-03-13 12:00:00,1,1,0.0,30.0,14.642,31.732,14603.8,131.9,0.0,1746.4,8.8,-4.0,AB5SS-143.d153,153,2143.7029833508823,225.0,AB5SS-143,17.438,36.542,14480.0,25.4,8.6,258.0,20.0,0.0,,,,,,600.6698846228884,30.0,0.2802020099276834,30.0
2025-03-13 13:00:00,1,1,1.0,31.0,14.511,32.019,14618.9,131.9,0.0,1642.3,8.4,-4.1,AB5SS-143.d153,153,2177.851374082247,231.0,AB5SS-143,17.562,37.458,14480.0,27.5,8.6,263.0,18.0,0.0,,,,,,672.9279864264164,31.0,0.3089871028090658,31.0
2025-03-13 14:00:00,1,1,2.0,32.0,14.371,32.292,14625.0,131.8,0.0,1629.9,7.9,-4.6,AB5SS-143.d153,153,2211.115918399013,237.0,AB5SS-143,17.729,38.375,14420.0,27.8,8.6,258.0,18.0,-0.0,,,,,,749.522402166943,32.0,0.3389792438876947,32.0
2025-03-13 15:00:00,1,1,3.0,33.0,14.211,32.548,14631.1,131.7,0.0,1707.6,7.4,-5.4,AB5SS-143.d153,153,2243.9405813660464,237.0,AB5SS-143,17.729,38.375,14420.0,27.8,8.6,258.0,18.0,-0.0,,,,,,735.448726362036,33.0,0.3277487525602465,33.0
2025-03-13 16:00:00,1,1,2.0,34.0,14.03,32.796,14637.5,131.7,0.0,1275.7,7.4,-5.8,AB5SS-143.d153,153,2277.4108777497827,238.0,AB5SS-143,28.854,-93.375,7600.0,43.4,8.4,291.0,11.0,1.0,,,,,,12522.05367426298,34.0,5.49837264614961,34.0
2025-03-13 17:00:00,1,1,1.0,35.0,13.841,33.039,14643.3,131.7,0.0,741.3,7.2,-5.9,AB5SS-143.d153,153,2311.017723314501,240.0,AB5SS-143,28.771,-92.958,8720.0,38.4,8.4,287.0,13.0,1.0,,,,,,12525.99215826297,35.0,5.420119470264373,35.0
2025-03-13 18:00:00,1,1,0.0,36.0,13.646,33.271,14644.9,131.6,0.0,195.7,6.7,-6.2,AB5SS-143.d153,153,2344.1551160465065,244.0,AB5SS-143,28.229,-91.042,12720.0,55.4,7.4,287.0,8.0,1.1,,,,,,12429.461635727064,36.0,5.302320461066482,36.0
2025-03-13 19:00:00,1,1,1.0,37.0,13.429,33.494,14637.0,131.5,0.0,201.1,6.7,-7.2,AB5SS-143.d153,153,2378.263707536497,246.0,AB5SS-143,27.938,-90.542,13180.0,53.3,7.7,293.0,8.0,0.9,,,,,,12436.986638760702,37.0,5.22943969558508,37.0
2025-03-13 20:00:00,1,1,2.0,38.0,13.188,33.713,14620.5,131.4,0.0,196.5,6.4,-7.8,AB5SS-143.d153,153,2414.036775843525,247.0,AB5SS-143,26.688,-87.792,13240.0,40.9,2.8,296.0,4.0,0.0,,,,,,12300.04750724392,38.0,5.095219604906796,38.0
2025-03-13 21:00:00,1,1,3.0,39.0,12.936,33.918,14601.0,131.4,0.0,193.9,5.9,-7.8,AB5SS-143.d153,153,2449.789421158076,249.0,AB5SS-143,26.146,-86.625,13120.0,42.3,3.3,297.0,5.0,-0.0,,,,,,12258.17069471539,39.0,5.003765053781908,39.0
2025-03-13 22:00:00,1,1,2.0,40.0,12.689,34.108,14587.1,131.4,0.0,268.0,5.6,-7.4,AB5SS-143.d153,153,2484.1221237228983,254.0,AB5SS-143,25.521,-85.292,12900.0,42.5,7.6,298.0,10.0,-0.1,,,,,,12201.14153628506,40.0,4.9116512508650265,40.0
2025-03-13 23:00:00,1,1,1.0,41.0,12.446,34.291,14567.4,131.6,0.0,314.0,5.5,-7.6,AB5SS-143.d153,153,2517.6566403969528,256.0,AB5SS-143,25.271,-84.792,12300.0,44.8,8.5,298.0,11.0,-0.3,,,,,,12198.947470184235,41.0,4.845357891321058,41.0
2025-03-14 06:00:00,1,1,0.0,48.0,10.679,35.069,14111.4,132.6,0.0,438.7,-0.3,-7.3,AB5SS-143.d153,153,2735.155360751264,257.0,AB5SS-143,16.438,53.042,14480.0,25.9,2.9,287.0,6.0,0.0,,,,,,2044.2919351908365,48.0,0.7474134612336358,48.0
2025-03-14 07:00:00,1,1,1.0,49.0,10.457,35.033,14021.6,131.9,0.0,1157.0,-1.9,-6.5,AB5SS-143.d153,153,2760.152317965427,263.0,AB5SS-143,16.188,53.875,14480.0,26.0,8.6,289.0,19.0,0.0,,,,,,2134.6048462650333,49.0,0.7733648727902454,49.0
2025-03-14 08:00:00,1,1,2.0,50.0,10.263,34.948,13958.5,131.5,0.0,1852.8,-3.2,-5.4,AB5SS-143.d153,153,2783.642450378149,268.0,AB5SS-143,15.938,54.625,14480.0,22.3,7.7,292.0,21.0,0.0,,,,,,2221.008299176088,50.0,0.7978784412036719,50.0
2025-03-14 09:00:00,1,1,3.0,51.0,10.108,34.828,13947.7,131.7,0.0,2477.8,-4.0,-4.1,AB5SS-143.d153,153,2805.3111122524106,273.0,AB5SS-143,15.688,55.375,14420.0,23.7,7.7,291.0,19.0,-0.0,,,,,,2310.328642232057,51.0,0.8235552314114183,51.0
2025-03-14 10:00:00,1,1,2.0,52.0,9.993,34.69,13975.4,132.2,0.0,2861.5,-4.3,-2.9,AB5SS-143.d153,153,2825.10536814271,279.0,AB5SS-143,15.438,56.125,14480.0,23.8,8.6,291.0,21.0,0.0,,,,,,2400.925762363089,52.0,0.8498535273894983,52.0
2025-03-14 11:00:00,1,1,1.0,53.0,9.918,34.544,14032.2,133.0,0.0,3266.6,-4.5,-1.8,AB5SS-143.d153,153,2843.1394886646194,282.0,AB5SS-143,15.312,56.625,14420.0,21.2,6.4,282.0,18.0,-0.0,,,,,,2468.266752956869,53.0,0.8681483137910259,53.0
2025-03-14 12:00:00,1,1,0.0,54.0,9.879,34.39,14106.3,133.8,0.0,3775.5,-4.8,-0.6,AB5SS-143.d153,153,2860.557091604579,287.0,AB5SS-143,15.229,57.292,14420.0,18.3,7.4,277.0,23.0,0.0,,,,,,2554.111994725516,54.0,0.8928722318535623,54.0
2025-03-14 13:00:00,1,1,1.0,55.0,9.87,34.236,14190.4,134.8,0.0,3408.1,-4.6,0.1,AB5SS-143.d153,153,2877.4570870771195,292.0,AB5SS-143,15.229,57.708,14480.0,14.9,8.6,270.0,30.0,0.0,,,,,,2614.4991766783605,55.0,0.9086144806191122,55.0
2025-03-15 06:00:00,1,1,0.0,72.0,9.411,31.935,14525.2,134.7,0.0,733.7,-6.2,-4.3,AB5SS-143.d153,153,3145.9260178147365,293.0,AB5SS-143,19.812,71.125,14420.0,32.9,8.5,242.0,15.0,0.0,,,,,,4360.438074227146,72.0,1.3860586833685458,72.0
2025-03-15 07:00:00,1,1,1.0,73.0,9.28,31.73,14530.3,134.6,0.0,1053.8,-6.2,-3.9,AB5SS-143.d153,153,3172.7232554070283,295.0,AB5SS-143,20.062,71.875,14360.0,33.7,6.6,246.0,11.0,-0.0,,,,,,4468.492498505971,73.0,1.4084091610860363,73.0
2025-03-15 08:00:00,1,1,2.0,74.0,9.158,31.521,14532.9,134.6,0.0,1399.3,-6.5,-3.7,AB5SS-143.d153,153,3199.373835788127,298.0,AB5SS-143,20.396,72.958,14360.0,35.4,5.2,253.0,8.0,-0.0,,,,,,4612.298869138137,74.0,1.441625488570626,74.0
2025-03-15 09:00:00,1,1,3.0,75.0,9.038,31.297,14532.2,134.7,0.0,1745.1,-7.2,-3.8,AB5SS-143.d153,153,3227.354647726263,299.0,AB5SS-143,20.438,73.125,14360.0,34.0,6.0,253.0,10.0,-0.0,,,,,,4657.947402909796,75.0,1.443271010265765,75.0
2025-03-15 10:00:00,1,1,2.0,76.0,8.926,31.057,14529.5,134.6,0.0,2140.0,-7.5,-3.1,AB5SS-143.d153,153,3256.5080814659214,300.0,AB5SS-143,21.271,75.958,14360.0,45.8,8.5,250.0,11.0,0.0,,,,,,4992.404148893526,76.0,1.5330544325399582,76.0
2025-03-15 11:00:00,1,1,1.0,77.0,8.837,30.81,14526.5,134.5,0.0,2720.3,-7.5,-2.4,AB5SS-143.d153,153,3285.392177112119,301.0,AB5SS-143,21.312,76.125,14420.0,37.8,8.5,253.0,13.0,0.1,,,,,,5039.079758098136,77.0,1.5337833313183085,77.0
2025-03-15 12:00:00,1,1,0.0,78.0,8.768,30.568,14522.3,134.4,0.0,3399.5,-7.3,-1.8,AB5SS-143.d153,153,3313.0691163644747,304.0,AB5SS-143,21.604,76.875,14360.0,36.9,7.7,250.0,12.0,0.0,,,,,,5148.300974601926,78.0,1.5539370878719558,78.0
2025-03-16 01:00:00,1,1,1.0,91.0,7.512,26.514,14339.0,133.6,0.0,135.3,-9.7,-4.6,AB5SS-143.d153,153,3782.138689656512,305.0,AB5SS-143,24.646,94.292,14540.0,42.8,8.5,259.0,11.0,0.5,,,,,,7418.332215366254,91.0,1.9614120010072864,91.0
2025-03-16 02:00:00,1,1,2.0,92.0,7.358,26.191,14297.5,133.5,0.0,179.0,-10.1,-4.9,AB5SS-143.d153,153,3821.65561629949,306.0,AB5SS-143,24.688,94.542,14240.0,42.8,8.5,259.0,11.0,0.0,,,,,,7483.254740186919,92.0,1.958118546388792,92.0
2025-03-16 04:00:00,1,1,2.0,94.0,6.998,25.483,14254.3,133.7,0.0,296.2,-11.1,-5.5,AB5SS-143.d153,153,3909.4248083752086,307.0,AB5SS-143,25.354,99.375,14300.0,49.2,2.1,263.0,2.0,0.1,,,,,,8059.481276181644,94.0,2.06155167862948,94.0
2025-03-16 05:00:00,1,1,1.0,95.0,6.821,25.132,14276.5,134.0,0.0,375.4,-10.5,-5.4,AB5SS-143.d153,153,3952.88294886756,308.0,AB5SS-143,25.438,100.208,14120.0,48.0,2.5,263.0,3.0,-0.0,,,,,,8186.624480692094,95.0,2.0710515809827954,95.0
2025-03-16 06:00:00,1,1,0.0,96.0,6.643,24.793,14295.3,134.0,0.0,476.2,-10.3,-5.7,AB5SS-143.d153,153,3995.228464651793,308.0,AB5SS-143,25.438,100.208,14120.0,48.0,2.5,263.0,3.0,-0.0,,,,,,8228.9007393433,96.0,2.059682146377704,96.0
2025-03-16 07:00:00,1,1,1.0,97.0,6.461,24.446,14305.1,133.8,0.0,898.7,-10.9,-5.6,AB5SS-143.d153,153,4038.575261416278,309.0,AB5SS-143,25.438,104.125,14240.0,56.2,8.5,278.0,9.0,0.0,,,,,,8665.465826640428,97.0,2.145673973053942,97.0
2025-03-16 08:00:00,1,1,2.0,98.0,6.279,24.078,14308.5,133.5,0.0,1302.0,-11.7,-5.7,AB5SS-143.d153,153,4083.99956132228,312.0,AB5SS-143,25.396,104.958,14240.0,49.1,8.5,275.0,10.0,0.0,,,,,,8794.628564290002,98.0,2.1534352372561365,98.0
2025-03-16 09:00:00,1,1,3.0,99.0,6.093,23.687,14326.5,133.4,0.0,1668.5,-12.3,-5.8,AB5SS-143.d153,153,4131.916922776663,318.0,AB5SS-143,25.354,106.792,14180.0,51.3,8.5,272.0,10.0,-0.0,,,,,,9026.839283673851,99.0,2.1846613696210966,99.0
2025-03-16 10:00:00,1,1,2.0,100.0,5.907,23.291,14335.7,133.8,0.0,2416.4,-12.0,-5.7,AB5SS-143.d153,153,4180.347189780896,321.0,AB5SS-143,25.396,107.792,14180.0,53.6,8.5,269.0,9.0,-0.0,,,,,,9175.386171888847,100.0,2.1948861554654164,100.0
2025-03-16 22:00:00,1,1,2.0,112.0,4.015,18.769,14476.1,134.7,0.0,91.6,-11.8,-3.6,AB5SS-143.d153,153,4724.627171961422,322.0,AB5SS-143,30.021,135.792,13840.0,70.8,8.4,251.0,7.0,0.0,,,,,,12336.01362219334,112.0,2.611002556011644,112.0
2025-03-16 23:00:00,1,1,1.0,113.0,3.893,18.396,14466.7,134.5,0.0,59.7,-11.2,-3.9,AB5SS-143.d153,153,4768.171225131556,323.0,AB5SS-143,30.146,136.208,13840.0,70.7,8.4,251.0,7.0,0.0,,,,,,12411.515219880905,113.0,2.60299276889715,113.0
2025-03-17 00:00:00,1,1,0.0,114.0,3.766,18.056,14458.4,134.5,0.0,16.9,-9.8,-4.0,AB5SS-143.d153,153,4808.449783024395,329.0,AB5SS-143,30.938,138.708,13840.0,70.9,8.4,250.0,7.0,0.0,,,,,,12647.228044380745,114.0,2.630209030991679,114.0
2025-03-17 01:00:00,1,1,1.0,115.0,3.628,17.732,14441.3,134.5,0.2,32.9,-10.2,-4.4,AB5SS-143.d153,153,4847.539740924802,333.0,AB5SS-143,31.604,141.208,13840.0,69.2,7.0,253.0,6.0,-0.0,,,,,,12879.547523261015,115.0,2.65692458682224,115.0
2025-03-17 02:00:00,1,1,2.0,116.0,3.478,17.406,14427.6,134.2,0.2,38.2,-9.9,-4.8,AB5SS-143.d153,153,4887.379159811034,337.0,AB5SS-143,32.229,143.542,13780.0,64.5,7.0,252.0,6.0,-0.0,,,,,,13092.89978297615,116.0,2.678920410071556,116.0
2025-03-17 03:00:00,1,1,3.0,117.0,3.316,17.096,14418.2,134.0,0.2,31.7,-9.2,-5.1,AB5SS-143.d153,153,4926.218916245701,343.0,AB5SS-143,32.896,145.625,13840.0,58.2,8.4,249.0,8.0,0.0,,,,,,13275.48217511315,117.0,2.694862408841236,117.0
2025-03-17 04:00:00,1,1,2.0,118.0,3.139,16.811,14428.7,134.2,0.3,53.5,-8.4,-5.8,AB5SS-143.d153,153,4963.481076104021,348.0,AB5SS-143,33.729,147.542,13720.0,56.5,7.5,243.0,8.0,-0.0,,,,,,13427.981205326343,118.0,2.705355575943155,118.0
2025-03-17 05:00:00,1,1,1.0,119.0,2.939,16.543,14443.6,134.4,0.4,68.1,-8.1,-6.6,AB5SS-143.d153,153,5000.631175158477,353.0,AB5SS-143,34.562,149.125,13840.0,56.8,7.7,238.0,8.0,0.0,,,,,,13546.915407788174,119.0,2.7090411056677968,119.0
2025-03-17 06:00:00,1,1,0.0,120.0,2.716,16.279,14453.3,134.6,0.4,69.7,-8.2,-7.1,AB5SS-143.d153,153,5039.030522721858,358.0,AB5SS-143,35.729,151.375,13840.0,58.2,6.7,238.0,7.0,0.0,,,,,,13692.379420859032,120.0,2.71726463237675,120.0
2025-03-17 07:00:00,1,1,1.0,121.0,2.491,16.011,14456.4,134.9,0.1,416.0,-8.3,-6.8,AB5SS-143.d153,153,5077.917076911188,360.0,AB5SS-143,36.062,152.042,13840.0,58.6,7.5,239.0,7.0,0.0,,,,,,13761.133568328403,121.0,2.709995724605072,121.0
2025-03-17 20:00:00,1,1,2.0,134.0,-0.199,13.511,14432.3,134.1,0.1,72.1,-6.4,-4.7,AB5SS-143.d153,153,5487.107539180104,361.0,AB5SS-143,32.312,173.708,14060.0,26.7,8.4,331.0,17.0,0.1,,,,,,15883.823941291976,134.0,2.894753534148043,134.0
2025-03-17 21:00:00,1,1,3.0,135.0,-0.342,13.295,14453.0,134.1,0.2,97.6,-7.0,-4.1,AB5SS-143.d153,153,5515.911948221353,365.0,AB5SS-143,31.771,173.958,14060.0,27.3,8.4,266.0,17.0,0.0,,,,,,15972.256166952937,135.0,2.8956691689219785,135.0
2025-03-17 22:00:00,1,1,2.0,136.0,-0.467,13.055,14473.1,133.9,0.1,126.8,-7.8,-3.7,AB5SS-143.d153,153,5546.000832326818,371.0,AB5SS-143,30.938,174.292,14060.0,28.1,8.4,220.0,17.0,0.0,,,,,,16091.758251939058,136.0,2.9015066420730737,136.0
2025-03-17 23:00:00,1,1,1.0,137.0,-0.585,12.794,14490.2,133.9,0.3,120.2,-8.4,-3.6,AB5SS-143.d153,153,5577.849830297738,377.0,AB5SS-143,30.104,174.625,14060.0,28.1,8.4,220.0,17.0,0.0,,,,,,16211.99480287284,137.0,2.906495387310825,137.0
2025-03-18 00:00:00,1,1,0.0,138.0,-0.706,12.516,14491.3,133.9,0.4,88.3,-8.8,-3.9,AB5SS-143.d153,153,5611.561367178004,383.0,AB5SS-143,29.229,174.792,14120.0,28.2,8.4,110.0,17.0,0.0,,,,,,16328.560866309168,138.0,2.9098070568763346,138.0
2025-03-18 01:00:00,1,1,1.0,139.0,-0.832,12.227,14475.6,134.0,0.5,57.3,-9.1,-4.0,AB5SS-143.d153,153,5646.6154548125605,389.0,AB5SS-143,28.271,174.958,14180.0,30.5,8.4,112.0,16.0,0.0,,,,,,16453.924632153103,139.0,2.9139446034224923,139.0
2025-03-18 02:00:00,1,1,2.0,140.0,-0.97,11.922,14452.0,134.1,0.5,37.7,-9.7,-4.6,AB5SS-143.d153,153,5683.83602824467,395.0,AB5SS-143,27.146,175.292,14120.0,36.4,8.5,226.0,13.0,-0.0,,,,,,16606.104290251045,140.0,2.9216367621673776,140.0
2025-03-18 03:00:00,1,1,3.0,141.0,-1.113,11.621,14454.0,134.5,0.4,59.9,-8.9,-4.3,AB5SS-143.d153,153,5720.885807257519,401.0,AB5SS-143,26.229,175.458,14120.0,29.4,8.5,111.0,16.0,0.0,,,,,,16730.243629112872,141.0,2.924414888318322,141.0
