time,traj_num,met_grid,forecast_hour,traj_age,latitude_modeled,longitude_modeled,altitude_modeled,pressure,rainfall,mixdepth,uwind,vwind,pid,delay,L_km,index,balloon_callsign,latitude_observed,longitude_observed,altitude_observed,wind_speed,wind_speed_error,wind_direction,wind_direction_error,vertical_motion,tel_1,tel_2,tel_3,tel_4,tel_5,ahtd_km,hour_since_launch,rhtd,time_elapsed
2021-04-18 21:00:00,1,1,3.0,52.0,34.748,-91.785,13131.9,163.8,0.2,1451.9,42.7,7.1,KN4TPG.d2014,2014,4301.859056778291,2143.0,KN4TPG,35.35417,-84.70817,13060.0,53.0,8.3,263.0,9.0,0.0,,,,,,647.5690657607547,52.0,0.1505323761689501,52.0
2021-04-18 22:00:00,1,1,2.0,53.0,34.983,-90.073,13122.7,163.8,0.0,774.1,44.0,7.2,KN4TPG.d2014,2014,4460.221987067798,2147.0,KN4TPG,35.5625,-82.54167,13120.0,54.9,7.0,264.0,7.0,0.0,,,,,,686.5599708441395,53.0,0.1539295516758554,53.0
2021-04-18 23:00:00,1,1,1.0,54.0,35.226,-88.341,13037.9,163.5,0.0,497.3,43.9,7.9,KN4TPG.d2014,2014,4620.078311655522,2149.0,KN4TPG,35.60417,-81.79167,13120.0,54.0,7.2,265.0,8.0,0.0,,,,,,594.8843436379489,54.0,0.1287606623760415,54.0
2021-04-19 12:00:00,1,1,0.0,67.0,37.57,-64.152,13262.9,162.4,0.0,1953.7,47.4,3.2,KN4TPG.d2014,2014,6796.273811798848,2150.0,KN4TPG,36.89567,-54.79167,13180.0,50.0,8.3,261.0,9.0,0.0,,,,,,831.7203168077347,67.0,0.1223788711048994,67.0
2021-04-19 13:00:00,1,1,1.0,68.0,37.652,-62.212,13259.8,162.7,0.0,1950.6,47.3,2.1,KN4TPG.d2014,2014,6967.399806730026,2151.0,KN4TPG,36.97917,-54.04167,13060.0,53.0,6.2,261.0,7.0,-0.1,,,,,,726.1649623158978,68.0,0.1042232371414186,68.0
2021-04-19 14:00:00,1,1,2.0,69.0,37.716,-60.268,13272.4,162.5,0.0,1923.0,47.8,1.8,KN4TPG.d2014,2014,7138.614786456888,2157.0,KN4TPG,37.02067,-51.7915,13120.0,55.6,8.3,269.0,9.0,0.0,,,,,,752.8032070024694,69.0,0.1054550819061787,69.0
2021-04-19 15:00:00,1,1,3.0,70.0,37.736,-58.284,13271.6,162.7,0.0,1952.3,48.7,-1.2,KN4TPG.d2014,2014,7313.116858163301,2162.0,KN4TPG,36.97917,-49.70833,13060.0,51.8,7.5,271.0,8.0,-0.0,,,,,,762.3425443127438,70.0,0.1042431782642411,70.0
2021-04-19 16:00:00,1,1,2.0,71.0,37.705,-56.34,13280.3,162.7,0.1,1890.6,46.9,-1.0,KN4TPG.d2014,2014,7484.134420819044,2168.0,KN4TPG,36.9375,-47.7915,13120.0,47.4,8.3,271.0,10.0,0.0,,,,,,760.4538623836032,71.0,0.1016087926304751,71.0
2021-04-19 17:00:00,1,1,1.0,72.0,37.654,-54.407,13297.2,162.5,0.1,1767.9,47.4,-2.5,KN4TPG.d2014,2014,7654.338331101037,2173.0,KN4TPG,36.8125,-45.875,13180.0,47.3,7.5,275.0,9.0,0.0,,,,,,760.8482431767183,72.0,0.099400916220968,72.0
2021-04-19 18:00:00,1,1,0.0,73.0,37.529,-52.483,13316.5,162.3,0.2,1628.5,46.4,-4.8,KN4TPG.d2014,2014,7824.425195541087,2179.0,KN4TPG,36.77067,-43.7915,13180.0,45.8,7.5,271.0,9.0,0.0,,,,,,774.6362637404966,73.0,0.0990023221363199,73.0
2021-04-19 19:00:00,1,1,1.0,74.0,37.401,-50.662,13340.2,162.1,0.1,1466.9,43.3,-3.4,KN4TPG.d2014,2014,7985.769786033151,2179.0,KN4TPG,36.77067,-43.7915,13180.0,45.8,7.5,271.0,9.0,0.0,,,,,,613.3167407651449,74.0,0.0768012047927822,74.0
2021-04-20 09:00:00,1,1,3.0,88.0,38.344,-31.055,13379.9,162.1,0.0,614.6,35.6,0.0,KN4TPG.d2014,2014,9735.882796200724,2180.0,KN4TPG,31.8125,-31.20833,13540.0,7.7,8.4,0.0,47.0,0.0,,,,,,726.4033182985962,88.0,0.0746109349818861,88.0
2021-04-20 10:00:00,1,1,2.0,89.0,38.309,-29.598,13381.3,162.1,0.0,500.7,34.8,-2.1,KN4TPG.d2014,2014,9863.037002181003,2181.0,KN4TPG,31.77067,-31.125,13540.0,11.5,8.4,150.0,38.0,0.0,,,,,,740.1658936093241,89.0,0.0750444202374635,89.0
2021-04-20 11:00:00,1,1,1.0,90.0,38.222,-28.21,13389.0,162.1,0.1,492.0,32.9,-3.0,KN4TPG.d2014,2014,9984.600198472272,2185.0,KN4TPG,31.5625,-30.95833,13540.0,9.4,7.0,155.0,37.0,0.0,,,,,,781.6634243756044,90.0,0.0782869027139619,90.0
2021-04-20 12:00:00,1,1,0.0,91.0,38.083,-26.891,13392.8,162.1,0.3,394.5,31.4,-5.9,KN4TPG.d2014,2014,10100.963922487896,2189.0,KN4TPG,31.39567,-30.625,13540.0,9.3,5.1,300.0,29.0,0.0,,,,,,817.9322875045196,91.0,0.0809756666572728,91.0
2021-04-20 13:00:00,1,1,1.0,92.0,37.853,-25.68,13401.5,162.0,0.2,405.4,28.0,-7.9,KN4TPG.d2014,2014,10210.157713356284,2193.0,KN4TPG,31.3125,-30.375,13540.0,9.9,6.7,228.0,34.0,0.0,,,,,,844.4783287801872,92.0,0.0827096262847628,92.0
2021-04-20 14:00:00,1,1,2.0,93.0,37.589,-24.571,13416.2,161.8,0.2,426.2,26.3,-8.4,KN4TPG.d2014,2014,10312.020708533704,2196.0,KN4TPG,31.22917,-30.125,13540.0,7.8,5.1,185.0,32.0,0.0,,,,,,871.2081156088877,93.0,0.0844847135428966,93.0
2021-04-20 15:00:00,1,1,3.0,94.0,37.318,-23.525,13436.8,161.3,0.0,572.3,25.2,-8.0,KN4TPG.d2014,2014,10409.1451911144,2201.0,KN4TPG,31.1875,-29.70833,13540.0,12.3,7.6,276.0,32.0,0.0,,,,,,887.0314400606806,94.0,0.0852165498486735,94.0
2021-04-20 16:00:00,1,1,2.0,95.0,37.041,-22.522,13436.4,161.4,0.0,601.0,23.7,-9.6,KN4TPG.d2014,2014,10503.191299173535,2206.0,KN4TPG,31.14567,-29.2915,13540.0,12.3,7.6,276.0,32.0,-0.0,,,,,,904.0682518019178,95.0,0.086075577036577,95.0
2021-04-20 17:00:00,1,1,1.0,96.0,36.708,-21.622,13450.3,161.0,0.0,586.2,21.3,-10.8,KN4TPG.d2014,2014,10591.394797371877,2211.0,KN4TPG,31.0625,-28.875,13600.0,12.5,7.6,222.0,32.0,0.0,,,,,,917.216116692461,96.0,0.0866001253130566,96.0
2021-04-20 18:00:00,1,1,0.0,97.0,36.343,-20.768,13466.7,160.7,0.0,629.2,21.3,-11.6,KN4TPG.d2014,2014,10677.825586772016,2217.0,KN4TPG,30.9375,-28.375,13600.0,14.3,8.4,285.0,31.0,0.0,,,,,,925.2582632025598,97.0,0.0866523109675808,97.0
2021-04-20 19:00:00,1,1,1.0,98.0,35.954,-19.932,13476.2,160.5,0.0,621.5,20.2,-12.5,KN4TPG.d2014,2014,10764.459409465724,2221.0,KN4TPG,30.85417,-27.95833,13600.0,16.3,8.4,283.0,29.0,0.0,,,,,,935.7147084476384,98.0,0.0869263074766966,98.0
2021-04-21 09:00:00,1,1,3.0,112.0,30.575,-12.462,13521.1,159.8,0.0,965.8,11.9,-7.6,KN4TPG.d2014,2014,11682.552498168214,2222.0,KN4TPG,24.97917,-22.0415,13600.0,3.8,4.2,0.0,48.0,0.0,,,,,,1128.5516206935763,112.0,0.0966014593874523,112.0
2021-04-21 10:00:00,1,1,2.0,113.0,30.33,-12.0,13526.6,159.7,0.0,918.8,12.7,-7.5,KN4TPG.d2014,2014,11734.546184503297,2224.0,KN4TPG,24.89567,-21.875,13600.0,9.3,5.7,199.0,35.0,0.0,,,,,,1144.5687654126134,113.0,0.0975383919766865,113.0
2021-04-21 11:00:00,1,1,1.0,114.0,30.087,-11.507,13525.8,159.8,0.0,789.3,13.6,-7.6,KN4TPG.d2014,2014,11789.084700506508,2227.0,KN4TPG,24.85417,-21.625,13600.0,9.5,5.3,284.0,30.0,0.0,,,,,,1154.6399782795836,114.0,0.0979414439383895,114.0
2021-04-21 12:00:00,1,1,0.0,115.0,29.832,-10.984,13518.0,160.0,0.0,678.8,14.4,-8.2,KN4TPG.d2014,2014,11846.899442907388,2230.0,KN4TPG,24.89567,-21.2915,13600.0,8.1,3.8,260.0,25.0,0.0,,,,,,1155.7019377702038,115.0,0.0975531144954649,115.0
2021-04-21 13:00:00,1,1,1.0,116.0,29.559,-10.44,13411.3,160.2,0.0,670.3,14.7,-8.7,KN4TPG.d2014,2014,11907.583517526273,2234.0,KN4TPG,24.9375,-20.95833,13600.0,10.7,6.4,263.0,30.0,0.0,,,,,,1159.1234709408193,116.0,0.0973432996908864,116.0
2021-04-21 14:00:00,1,1,2.0,117.0,29.281,-9.891,13182.9,159.9,0.0,872.5,14.9,-8.5,KN4TPG.d2014,2014,11969.089503338811,2236.0,KN4TPG,25.14567,-20.0415,13600.0,14.0,8.5,270.0,31.0,0.1,,,,,,1103.4574421107332,117.0,0.0921922625612349,117.0
2021-04-21 15:00:00,1,1,3.0,118.0,29.012,-9.332,13022.7,158.9,0.0,1665.6,15.4,-8.1,KN4TPG.d2014,2014,12031.071713748206,2237.0,KN4TPG,25.1875,-19.875,13600.0,21.5,8.5,262.0,24.0,0.1,,,,,,1126.338759058271,118.0,0.093619154291232,118.0
2021-04-21 16:00:00,1,1,2.0,119.0,28.743,-8.765,13032.1,158.5,0.0,1621.0,15.3,-8.5,KN4TPG.d2014,2014,12093.861697855336,2243.0,KN4TPG,25.27067,-19.125,13600.0,21.5,8.5,263.0,23.0,0.0,,,,,,1096.048572836552,119.0,0.0906285023112939,119.0
2021-04-21 17:00:00,1,1,1.0,120.0,28.465,-8.196,13106.0,158.8,0.0,1618.8,15.6,-8.7,KN4TPG.d2014,2014,12157.431371543573,2249.0,KN4TPG,25.3125,-18.2915,13600.0,23.5,8.5,267.0,22.0,0.0,,,,,,1060.3339206387748,120.0,0.0872169365578865,120.0
2021-04-21 18:00:00,1,1,0.0,121.0,28.173,-7.621,13143.1,158.4,0.0,1279.3,15.7,-9.3,KN4TPG.d2014,2014,12222.410015606816,2255.0,KN4TPG,25.22917,-17.375,13600.0,26.1,8.5,277.0,19.0,0.0,,,,,,1022.3344774530452,121.0,0.0836442629684018,121.0
2021-04-22 08:00:00,1,1,2.0,135.0,26.62,2.077,13266.1,157.7,0.0,12.4,24.9,1.0,KN4TPG.d2014,2014,13214.327528850516,2256.0,KN4TPG,22.9375,-5.5415,13600.0,16.2,8.5,241.0,28.0,0.0,,,,,,871.0722060771205,135.0,0.0659187691674305,135.0
2021-04-22 09:00:00,1,1,3.0,136.0,26.661,2.994,13174.5,158.0,0.0,50.9,25.8,1.5,KN4TPG.d2014,2014,13305.58209266555,2261.0,KN4TPG,23.0625,-4.70833,13600.0,26.9,8.5,258.0,18.0,0.0,,,,,,873.7765388532686,136.0,0.0656699220498531,136.0
2021-04-22 10:00:00,1,1,2.0,137.0,26.715,3.94,13030.3,157.3,0.0,24.4,26.4,1.9,KN4TPG.d2014,2014,13399.757478479503,2266.0,KN4TPG,23.3125,-3.70833,13600.0,29.4,7.7,255.0,15.0,0.0,,,,,,858.2862796432177,137.0,0.0640523741583873,137.0
2021-04-22 11:00:00,1,1,1.0,138.0,26.783,4.912,12980.5,158.0,0.0,15.5,27.3,2.3,KN4TPG.d2014,2014,13496.568290410569,2271.0,KN4TPG,23.5625,-2.625,13600.0,30.7,7.7,255.0,14.0,0.0,,,,,,838.5303135240196,138.0,0.062129149831354,138.0
2021-04-22 12:00:00,1,1,0.0,139.0,26.859,5.904,12983.9,158.3,0.0,10.3,27.3,2.3,KN4TPG.d2014,2014,13595.3688783364,2275.0,KN4TPG,23.6875,-1.45833,13600.0,33.5,7.1,262.0,12.0,0.0,,,,,,819.7737848803991,139.0,0.0602980170833519,139.0
2021-04-22 13:00:00,1,1,1.0,140.0,26.954,6.907,13053.3,159.1,0.0,45.9,27.9,3.5,KN4TPG.d2014,2014,13695.38314848221,2278.0,KN4TPG,23.8125,0.0415,13600.0,36.3,3.8,264.0,6.0,-0.0,,,,,,772.9287162321249,140.0,0.0564371735972779,140.0
2021-04-22 14:00:00,1,1,2.0,141.0,27.081,7.939,13050.4,158.4,0.0,225.8,28.9,4.3,KN4TPG.d2014,2014,13798.583491327305,2282.0,KN4TPG,23.85417,1.125,13540.0,36.9,6.8,267.0,11.0,-0.0,,,,,,772.24793035937,141.0,0.055965739588034,141.0
2021-04-22 15:00:00,1,1,3.0,142.0,27.226,9.002,13049.7,158.2,0.0,256.4,29.4,4.6,KN4TPG.d2014,2014,13904.984834376728,2288.0,KN4TPG,23.9375,2.375,13600.0,35.6,8.5,265.0,14.0,0.0,,,,,,758.403392994644,142.0,0.0545418353222273,142.0
2021-04-22 16:00:00,1,1,2.0,143.0,27.372,10.08,13053.1,158.2,0.0,286.4,29.8,4.4,KN4TPG.d2014,2014,14012.732353142215,2294.0,KN4TPG,24.0625,3.70833,13540.0,38.0,8.5,264.0,13.0,-0.0,,,,,,736.6155491297379,143.0,0.0525675885734418,143.0
2021-04-22 17:00:00,1,1,1.0,144.0,27.503,11.175,13059.1,158.2,0.0,433.8,30.1,3.7,KN4TPG.d2014,2014,14121.771635421406,2297.0,KN4TPG,24.0625,4.375,13480.0,37.7,8.5,268.0,13.0,-0.0,,,,,,780.7546045655037,144.0,0.0552872985572964,144.0
2021-04-23 06:00:00,1,1,0.0,157.0,28.889,24.518,13413.4,160.6,0.0,455.7,27.0,7.0,KN4TPG.d2014,2014,15441.9515342743,2298.0,KN4TPG,25.8125,23.5415,13480.0,41.7,8.5,270.0,11.0,0.0,,,,,,355.42040629658,157.0,0.0230165471966223,157.0
2021-04-23 07:00:00,1,1,1.0,158.0,29.109,25.536,13465.8,160.9,0.0,428.8,27.9,6.6,KN4TPG.d2014,2014,15543.933383456704,2301.0,KN4TPG,25.85417,24.2915,13480.0,41.9,8.5,267.0,11.0,0.0,,,,,,382.1658797187987,158.0,0.0245861758598074,158.0
2021-04-23 08:00:00,1,1,2.0,159.0,29.327,26.573,13475.0,161.0,0.0,341.5,27.9,6.9,KN4TPG.d2014,2014,15647.44938387664,2304.0,KN4TPG,25.85417,25.95833,13480.0,40.2,3.8,270.0,5.0,0.0,,,,,,390.88071099065456,159.0,0.0249804745426065,159.0
2021-04-23 09:00:00,1,1,3.0,160.0,29.561,27.605,13411.5,161.0,0.0,239.4,27.6,7.5,KN4TPG.d2014,2014,15750.712072797853,2309.0,KN4TPG,25.85417,27.0415,13480.0,37.1,7.8,270.0,12.0,0.0,,,,,,415.8945255447711,160.0,0.0264048078348812,160.0
2021-04-23 10:00:00,1,1,2.0,161.0,29.812,28.618,13352.1,161.2,0.0,304.0,26.8,8.1,KN4TPG.d2014,2014,15852.470161512492,2315.0,KN4TPG,25.72917,28.45833,13480.0,39.8,8.5,276.0,12.0,0.0,,,,,,454.26149103146406,161.0,0.0286555651203397,161.0
2021-04-23 11:00:00,1,1,1.0,162.0,30.091,29.607,13338.8,161.4,0.0,443.3,26.1,9.2,KN4TPG.d2014,2014,15952.677768171916,2319.0,KN4TPG,25.60417,29.625,13480.0,30.5,7.1,276.0,14.0,0.0,,,,,,498.9158684952022,162.0,0.0312747411905114,162.0
2021-04-23 12:00:00,1,1,0.0,163.0,30.405,30.581,13319.7,162.1,0.0,640.0,26.0,10.1,KN4TPG.d2014,2014,16052.538620539688,2325.0,KN4TPG,25.52067,30.7915,13480.0,32.8,8.5,274.0,15.0,0.0,,,,,,543.5056145709248,163.0,0.033857922875544,163.0
2021-04-23 13:00:00,1,1,1.0,164.0,30.738,31.546,13320.9,162.6,0.0,476.2,25.3,10.4,KN4TPG.d2014,2014,16152.0695487964,2330.0,KN4TPG,25.39567,32.0415,13480.0,31.5,6.4,274.0,11.0,0.0,,,,,,596.0234972482637,164.0,0.0369007510429322,164.0
2021-04-23 14:00:00,1,1,2.0,165.0,31.079,32.489,13359.9,163.3,0.0,313.7,24.6,10.8,KN4TPG.d2014,2014,16249.699008804077,2334.0,KN4TPG,25.35417,32.95833,13480.0,29.6,6.8,275.0,13.0,0.0,,,,,,638.2283012232592,165.0,0.0392763152645146,165.0
2021-04-23 15:00:00,1,1,3.0,166.0,31.441,33.402,13229.3,163.2,0.0,224.6,23.5,11.6,KN4TPG.d2014,2014,16345.3616378671,2337.0,KN4TPG,25.3125,33.625,13480.0,29.9,6.4,274.0,12.0,0.0,,,,,,681.806630260897,166.0,0.041712544840939,166.0
2021-04-24 04:00:00,1,1,2.0,179.0,36.993,45.206,11885.1,163.8,0.0,581.8,24.0,8.7,KN4TPG.d2014,2014,17594.225259362647,2338.0,KN4TPG,26.3125,47.0415,13360.0,13.8,8.5,270.0,32.0,0.0,,,,,,1200.1798690586604,179.0,0.0682144198659723,179.0
2021-04-24 05:00:00,1,1,1.0,180.0,37.255,46.146,11693.9,156.5,0.0,1079.4,22.5,7.6,KN4TPG.d2014,2014,17682.509688409802,2339.0,KN4TPG,26.35417,47.20833,13360.0,21.3,8.5,262.0,24.0,0.0,,,,,,1216.240073403841,180.0,0.0687820956886589,180.0
2021-04-24 06:00:00,1,1,0.0,181.0,37.499,47.072,12048.5,156.7,0.0,2581.7,22.9,7.3,KN4TPG.d2014,2014,17768.713371833852,2343.0,KN4TPG,26.39567,47.95833,13420.0,19.1,6.4,267.0,21.0,0.0,,,,,,1237.4437622195246,181.0,0.0696417200460368,181.0
2021-04-24 07:00:00,1,1,1.0,182.0,37.691,47.966,12931.5,163.7,0.0,229.4,21.1,4.7,KN4TPG.d2014,2014,17850.320529243716,2346.0,KN4TPG,26.4375,48.70833,13360.0,17.3,6.4,268.0,23.0,-0.0,,,,,,1253.272090387742,182.0,0.0702100608408985,182.0
2021-04-24 08:00:00,1,1,2.0,183.0,37.802,48.834,13332.4,160.3,0.0,195.7,21.5,2.3,KN4TPG.d2014,2014,17927.630589912333,2352.0,KN4TPG,26.47917,49.45833,13420.0,21.1,8.5,265.0,24.0,0.0,,,,,,1260.402988411203,183.0,0.0703050513055761,183.0
2021-04-24 09:00:00,1,1,3.0,184.0,37.853,49.728,13498.8,160.8,0.0,263.8,21.9,0.9,KN4TPG.d2014,2014,18006.35349278574,2357.0,KN4TPG,26.52067,49.95833,13420.0,18.8,8.5,265.0,26.0,0.0,,,,,,1260.282680466945,184.0,0.0699909996197663,184.0
2021-04-24 10:00:00,1,1,2.0,185.0,37.864,50.61,13537.0,160.9,0.0,224.5,21.3,-0.3,KN4TPG.d2014,2014,18083.79505421673,2361.0,KN4TPG,26.60417,50.875,13420.0,17.3,5.6,266.0,20.0,0.0,,,,,,1252.2822928726337,185.0,0.0692488655792761,185.0
2021-04-24 11:00:00,1,1,1.0,186.0,37.832,51.472,13540.6,160.9,0.0,168.6,20.4,-1.6,KN4TPG.d2014,2014,18159.56551420383,2361.0,KN4TPG,26.60417,50.875,13420.0,17.3,5.6,266.0,20.0,0.0,,,,,,1249.731429931698,186.0,0.0688194565533078,186.0
2021-04-25 05:00:00,1,1,1.0,204.0,30.065,64.614,12402.8,163.0,0.0,859.7,19.7,-14.8,KN4TPG.d2014,2014,19668.717873316986,2362.0,KN4TPG,26.8125,63.70833,13420.0,13.8,4.2,270.0,17.0,-0.1,,,,,,372.3395589497512,204.0,0.0189305455163844,204.0
2021-04-25 06:00:00,1,1,0.0,205.0,29.581,65.403,12063.9,158.5,0.0,1407.7,22.8,-15.0,KN4TPG.d2014,2014,19761.93622652892,2366.0,KN4TPG,26.77067,64.2915,13420.0,19.7,6.8,276.0,19.0,-0.0,,,,,,330.93483358119994,205.0,0.0167460733496824,205.0
2021-04-25 07:00:00,1,1,1.0,206.0,29.129,66.267,12307.6,155.8,0.0,1213.3,22.8,-12.8,KN4TPG.d2014,2014,19859.59788228229,2369.0,KN4TPG,26.77067,64.625,13420.0,19.3,7.6,270.0,23.0,0.0,,,,,,307.8516756502342,206.0,0.0155014052890206,206.0
2021-04-25 10:00:00,1,1,2.0,209.0,28.064,68.922,13430.7,160.1,0.0,698.9,25.6,-9.4,KN4TPG.d2014,2014,20145.028599241825,2370.0,KN4TPG,26.97917,67.125,13480.0,13.8,8.5,270.0,32.0,0.1,,,,,,214.3606556987881,209.0,0.0106408712523175,209.0
2021-04-25 11:00:00,1,1,1.0,210.0,27.791,69.87,13411.0,160.3,0.0,1289.7,26.2,-7.4,KN4TPG.d2014,2014,20242.986940909675,2372.0,KN4TPG,27.02067,67.45833,13420.0,16.2,7.1,266.0,25.0,0.0,,,,,,253.00306676761585,210.0,0.0124983070683266,210.0
2021-04-26 04:00:00,1,1,2.0,227.0,33.332,87.57,8365.0,159.3,0.0,3182.2,30.4,17.6,KN4TPG.d2014,2014,22135.40184843004,2373.0,KN4TPG,29.0625,86.29167,13540.0,40.9,2.1,262.0,3.0,0.0,,,,,,490.0547301234908,227.0,0.0221389579226567,227.0
2021-04-26 05:00:00,1,1,1.0,228.0,33.891,88.787,8334.9,159.6,0.0,4446.9,32.4,16.6,KN4TPG.d2014,2014,22264.10454507433,2373.0,KN4TPG,29.0625,86.29167,13540.0,40.9,2.1,262.0,3.0,0.0,,,,,,586.6787206973466,228.0,0.02635087881076,228.0
2021-04-26 06:00:00,1,1,0.0,229.0,34.322,89.987,8486.4,158.3,0.0,5051.0,28.2,10.3,KN4TPG.d2014,2014,22384.53289851212,2375.0,KN4TPG,29.39567,88.375,13360.0,42.8,2.1,259.0,3.0,-0.0,,,,,,568.5180503051765,229.0,0.0253978071770693,229.0
2021-04-26 07:00:00,1,1,1.0,230.0,34.75,91.173,8722.6,158.1,0.0,4445.1,31.6,15.5,KN4TPG.d2014,2014,22503.13543570148,2376.0,KN4TPG,29.60417,89.125,13420.0,41.7,2.5,256.0,3.0,-0.0,,,,,,603.7369401841132,230.0,0.0268290142015622,230.0
2021-04-26 08:00:00,1,1,2.0,231.0,35.275,92.403,8899.4,157.4,0.0,3341.4,31.2,17.2,KN4TPG.d2014,2014,22629.450893602152,2377.0,KN4TPG,29.72917,89.95817,13300.0,43.9,2.8,256.0,4.0,-0.0,,,,,,657.8391309648164,231.0,0.0290700439024263,231.0
2021-04-27 00:00:00,1,1,0.0,247.0,37.82,113.382,13280.8,157.5,0.0,1289.2,27.2,4.2,KN4TPG.d2014,2014,24544.6088772486,2378.0,KN4TPG,32.27067,125.79167,13300.0,55.2,2.8,289.0,3.0,0.0,,,,,,1285.649169057789,247.0,0.0523801041396715,247.0
2021-04-27 01:00:00,1,1,1.0,248.0,37.98,114.528,13575.9,157.9,0.1,995.6,28.7,6.0,KN4TPG.d2014,2014,24646.72247085551,2380.0,KN4TPG,32.10417,126.45817,13420.0,54.7,6.5,287.0,7.0,0.1,,,,,,1265.914832166896,248.0,0.0513624005651796,248.0
2021-04-27 02:00:00,1,1,2.0,249.0,38.203,115.722,13589.2,157.7,0.8,566.1,29.2,7.5,KN4TPG.d2014,2014,24754.114436290434,2386.0,KN4TPG,31.47917,128.29167,13420.0,52.0,8.4,292.0,9.0,0.0,,,,,,1367.2853234940994,249.0,0.0552346692511693,249.0
2021-04-27 03:00:00,1,1,3.0,250.0,38.488,116.929,13596.2,157.6,1.6,401.5,29.4,10.0,KN4TPG.d2014,2014,24864.04099181357,2392.0,KN4TPG,30.85417,129.95817,13420.0,48.3,8.4,294.0,10.0,0.0,,,,,,1460.5294620015425,250.0,0.0587406311983807,250.0
2021-04-27 04:00:00,1,1,2.0,251.0,38.809,118.162,13598.1,157.4,2.6,239.0,30.1,10.0,KN4TPG.d2014,2014,24976.90894584584,2397.0,KN4TPG,30.22917,131.54167,13480.0,46.8,7.6,294.0,9.0,0.0,,,,,,1550.4179019690573,251.0,0.062074050289034,251.0
2021-04-27 05:00:00,1,1,1.0,252.0,39.133,119.436,13608.1,156.9,1.5,155.8,30.7,9.6,KN4TPG.d2014,2014,25092.78782327777,2403.0,KN4TPG,29.64567,133.04167,13480.0,44.1,8.4,294.0,11.0,0.0,,,,,,1631.141678681947,252.0,0.0650044024669427,252.0
2021-04-27 06:00:00,1,1,0.0,253.0,39.438,120.716,13599.0,156.3,0.3,180.1,30.4,9.7,KN4TPG.d2014,2014,25208.05191723456,2408.0,KN4TPG,29.10417,134.54167,13540.0,43.9,7.6,293.0,10.0,0.0,,,,,,1709.203725289144,253.0,0.0678038799230088,253.0
2021-04-27 07:00:00,1,1,1.0,254.0,39.707,122.052,13567.9,155.3,0.0,288.5,33.5,6.6,KN4TPG.d2014,2014,25326.40287221811,2414.0,KN4TPG,28.5625,136.04167,13600.0,44.0,8.4,292.0,11.0,0.0,,,,,,1782.8210276466775,254.0,0.0703937719320713,254.0
2021-04-27 08:00:00,1,1,2.0,255.0,39.877,123.539,13530.3,155.6,0.0,818.6,37.0,3.7,KN4TPG.d2014,2014,25454.847903107628,2418.0,KN4TPG,28.1875,137.29167,13600.0,43.2,7.6,289.0,10.0,0.0,,,,,,1811.0552028120085,255.0,0.0711477518823008,255.0
2021-04-27 21:00:00,1,1,3.0,268.0,31.515,145.9,13687.4,152.4,0.0,1395.5,48.3,-27.7,KN4TPG.d2014,2014,27691.989645982387,2419.0,KN4TPG,29.35417,156.79167,13420.0,46.6,8.4,240.0,10.0,0.0,,,,,,1070.9885437222167,268.0,0.0386750304840446,268.0
2021-04-27 22:00:00,1,1,2.0,269.0,30.67,147.735,13712.3,152.0,0.0,1194.2,48.9,-24.5,KN4TPG.d2014,2014,27890.37497821657,2420.0,KN4TPG,29.47917,157.04167,13420.0,46.6,8.4,240.0,10.0,0.0,,,,,,904.995384014613,269.0,0.0324483046470851,269.0
2021-04-27 23:00:00,1,1,1.0,270.0,29.941,149.582,13745.2,151.4,0.2,1365.7,49.9,-20.6,KN4TPG.d2014,2014,28085.333376205723,2425.0,KN4TPG,30.1875,158.54167,13420.0,45.7,7.6,242.0,9.0,0.0,,,,,,862.4493155506401,270.0,0.0307081744054111,270.0
2021-04-28 00:00:00,1,1,0.0,271.0,29.347,151.475,13775.8,150.8,0.0,1403.0,51.3,-16.1,KN4TPG.d2014,2014,28279.83003418343,2428.0,KN4TPG,30.72917,159.625,13420.0,48.1,6.3,240.0,8.0,0.0,,,,,,799.2364660177009,271.0,0.0282617139159471,271.0
2021-04-28 01:00:00,1,1,1.0,272.0,28.932,153.359,13784.9,150.8,0.0,1317.5,50.2,-9.2,KN4TPG.d2014,2014,28468.53391465124,2429.0,KN4TPG,32.4375,163.70817,13240.0,57.1,8.4,246.0,8.0,-0.1,,,,,,1063.028056080503,272.0,0.0373404566342427,272.0
2021-04-28 02:00:00,1,1,2.0,273.0,28.768,155.203,13797.4,150.7,0.0,1291.5,49.8,-1.0,KN4TPG.d2014,2014,28649.050134425303,2429.0,KN4TPG,32.4375,163.70817,13240.0,57.1,8.4,246.0,8.0,-0.1,,,,,,910.1192381555406,273.0,0.0317678678310497,273.0
2021-04-28 03:00:00,1,1,3.0,274.0,28.863,157.039,13801.0,150.9,0.0,1256.8,49.2,6.5,KN4TPG.d2014,2014,28828.234765362933,2435.0,KN4TPG,33.22917,165.29167,13240.0,48.0,8.4,239.0,10.0,0.0,,,,,,923.5328694069444,274.0,0.0320357065537903,274.0
2021-04-28 04:00:00,1,1,2.0,275.0,29.153,158.832,13807.0,150.7,0.0,1082.3,47.4,11.8,KN4TPG.d2014,2014,29005.551165945464,2439.0,KN4TPG,34.14567,166.95817,13240.0,51.8,6.3,237.0,7.0,-0.0,,,,,,948.050807086224,275.0,0.0326851505652235,275.0
